scenario,shield_mm_Al,day,dose_rate_mGy_day,ros_norm_R,mitochondrial_integrity_M,fast_redox_channel_stress,slow_mito_pump_stress,neural_risk_proxy_0to1
LEO_ISS_like,1.0,119,67.06666666666666,0.7172972983075266,0.3707735707169364,0.7172972983075266,0.6292264292830636,0.6644547768928488
LEO_ISS_like,1.0,120,67.06666666666666,0.7172972983075266,0.3686719267963992,0.7172972983075266,0.6313280732036008,0.6657157632451711
LEO_ISS_like,1.0,121,67.06666666666666,0.7172972983075266,0.3665992003602167,0.7172972983075266,0.6334007996397832,0.6669593991068806
LEO_ISS_like,1.0,122,67.06666666666666,0.7172972983075266,0.3645549935194348,0.7172972983075266,0.6354450064805652,0.6681859232113498
LEO_ISS_like,1.0,123,67.06666666666666,0.7172972983075266,0.3625389138598364,0.7172972983075266,0.6374610861401636,0.6693955710071089
LEO_ISS_like,1.0,124,67.06666666666666,0.7172972983075266,0.3605505743666118,0.7172972983075266,0.6394494256333882,0.6705885747030436
LEO_ISS_like,1.0,125,67.06666666666666,0.7172972983075266,0.358589593350066,0.7172972983075266,0.641410406649934,0.6717651633129711
LEO_ISS_like,1.0,126,67.06666666666666,0.7172972983075266,0.35665559437234784,0.7172972983075266,0.6433444056276522,0.672925562699602
LEO_ISS_like,1.0,127,67.06666666666666,0.7172972983075266,0.35474820617518754,0.7172972983075266,0.6452517938248125,0.6740699956178982
LEO_ISS_like,1.0,128,67.06666666666666,0.7172972983075266,0.35286706260862843,0.7172972983075266,0.6471329373913716,0.6751986817578336
LEO_ISS_like,1.0,129,67.06666666666666,0.7172972983075266,0.3510118025607393,0.7172972983075266,0.6489881974392606,0.676311837786567
LEO_ISS_like,1.0,130,67.06666666666666,0.7172972983075266,0.34918206988829403,0.7172972983075266,0.650817930111706,0.6774096773900342
LEO_ISS_like,1.0,131,67.06666666666666,0.7172972983075266,0.3473775133484046,0.7172972983075266,0.6526224866515954,0.6784924113139679
LEO_ISS_like,1.0,132,67.06666666666666,0.7172972983075266,0.3455977865310954,0.7172972983075266,0.6544022134689046,0.6795602474043534
LEO_ISS_like,1.0,133,67.06666666666666,0.7172972983075266,0.3438425477928049,0.7172972983075266,0.6561574522071951,0.6806133906473277
LEO_ISS_like,1.0,134,67.06666666666666,0.7172972983075266,0.34211146019080213,0.7172972983075266,0.6578885398091978,0.6816520432085293
LEO_ISS_like,1.0,135,67.06666666666666,0.7172972983075266,0.34040419141850614,0.7172972983075266,0.6595958085814939,0.682676404471907
LEO_ISS_like,1.0,136,67.06666666666666,0.7172972983075266,0.3387204137416948,0.7172972983075266,0.6612795862583052,0.6836866710779937
LEO_ISS_like,1.0,137,67.06666666666666,0.7172972983075266,0.3370598039355919,0.7172972983075266,0.6629401960644081,0.6846830369616556
LEO_ISS_like,1.0,138,67.06666666666666,0.7172972983075266,0.3354220432228191,0.7172972983075266,0.6645779567771809,0.6856656933893193
LEO_ISS_like,1.0,139,67.06666666666666,0.7172972983075266,0.33380681721220284,0.7172972983075266,0.6661931827877972,0.686634828995689
LEO_ISS_like,1.0,140,67.06666666666666,0.7172972983075266,0.332213815838422,0.7172972983075266,0.667786184161578,0.6875906298199574
LEO_ISS_like,1.0,141,67.06666666666666,0.7172972983075266,0.3306427333024867,0.7172972983075266,0.6693572666975133,0.6885332793415186
LEO_ISS_like,1.0,142,67.06666666666666,0.7172972983075266,0.3290932680130359,0.7172972983075266,0.6709067319869642,0.6894629585151891
LEO_ISS_like,1.0,143,67.06666666666666,0.7172972983075266,0.3275651225284426,0.7172972983075266,0.6724348774715574,0.6903798458059451
LEO_ISS_like,1.0,144,67.06666666666666,0.7172972983075266,0.3260580034997159,0.7172972983075266,0.6739419965002841,0.6912841172231812
LEO_ISS_like,1.0,145,67.06666666666666,0.7172972983075266,0.3245716216141884,0.7172972983075266,0.6754283783858116,0.6921759463544976
LEO_ISS_like,1.0,146,67.06666666666666,0.7172972983075266,0.3231056915399786,0.7172972983075266,0.6768943084600214,0.6930555043990235
LEO_ISS_like,1.0,147,67.06666666666666,0.7172972983075266,0.3216599318712175,0.7172972983075266,0.6783400681287826,0.6939229602002802
LEO_ISS_like,1.0,148,67.06666666666666,0.7172972983075266,0.32023406507402874,0.7172972983075266,0.6797659349259713,0.6947784802785935
LEO_ISS_like,1.0,149,67.06666666666666,0.7172972983075266,0.3188278174332521,0.7172972983075266,0.6811721825667478,0.6956222288630594
LEO_ISS_like,1.0,150,67.06666666666666,0.7172972983075266,0.3174409189999,0.7172972983075266,0.6825590810001,0.6964543679230706
LEO_ISS_like,1.0,151,67.06666666666666,0.7172972983075266,0.316073103539337,0.7172972983075266,0.6839268964606631,0.6972750571994085
LEO_ISS_like,1.0,152,67.06666666666666,0.7172972983075266,0.31472410848017235,0.7172972983075266,0.6852758915198276,0.6980844542349072
LEO_ISS_like,1.0,153,67.06666666666666,0.7172972983075266,0.3133936748638557,0.7172972983075266,0.6866063251361443,0.6988827144046972
LEO_ISS_like,1.0,154,67.06666666666666,0.7172972983075266,0.3120815472949665,0.7172972983075266,0.6879184527050335,0.6996699909460308
LEO_ISS_like,1.0,155,67.06666666666666,0.7172972983075266,0.3107874738921869,0.7172972983075266,0.689212526107813,0.7004464349876984
LEO_ISS_like,1.0,156,67.06666666666666,0.7172972983075266,0.30951120623995004,0.7172972983075266,0.6904887937600499,0.7012121955790406
LEO_ISS_like,1.0,157,67.06666666666666,0.7172972983075266,0.3082524993407529,0.7172972983075266,0.6917475006592471,0.7019674197185589
LEO_ISS_like,1.0,158,67.06666666666666,0.7172972983075266,0.30701111156812566,0.7172972983075266,0.6929888884318743,0.7027122523821352
LEO_ISS_like,1.0,159,67.06666666666666,0.7172972983075266,0.30578680462024815,0.7172972983075266,0.6942131953797519,0.7034468365508618
LEO_ISS_like,1.0,160,67.06666666666666,0.7172972983075266,0.30457934347420446,0.7172972983075266,0.6954206565257955,0.7041713132384879
LEO_ISS_like,1.0,161,67.06666666666666,0.7172972983075266,0.30338849634086695,0.7172972983075266,0.696611503659133,0.7048858215184906
LEO_ISS_like,1.0,162,67.06666666666666,0.7172972983075266,0.30221403462040103,0.7172972983075266,0.697785965379599,0.70559049855077
LEO_ISS_like,1.0,163,67.06666666666666,0.7172972983075266,0.3010557328583824,0.7172972983075266,0.6989442671416176,0.7062854796079812
LEO_ISS_like,1.0,164,67.06666666666666,0.7172972983075266,0.2999133687025176,0.7172972983075266,0.7000866312974824,0.7069708981015002
LEO_ISS_like,1.0,165,67.06666666666666,0.7172972983075266,0.29878672285996066,0.7172972983075266,0.7012132771400393,0.7076468856070343
LEO_ISS_like,1.0,166,67.06666666666666,0.7172972983075266,0.29767557905521663,0.7172972983075266,0.7023244209447834,0.7083135718898808
LEO_ISS_like,1.0,167,67.06666666666666,0.7172972983075266,0.2965797239886245,0.7172972983075266,0.7034202760113755,0.708971084929836
LEO_ISS_like,1.0,168,67.06666666666666,0.7172972983075266,0.2954989472954111,0.7172972983075266,0.704501052704589,0.709619550945764
LEO_ISS_like,1.0,169,67.06666666666666,0.7172972983075266,0.29443304150530913,0.7172972983075266,0.7055669584946909,0.7102590944198252
LEO_ISS_like,1.0,170,67.06666666666666,0.7172972983075266,0.29338180200272984,0.7172972983075266,0.7066181979972701,0.7108898381213727
LEO_ISS_like,1.0,171,67.06666666666666,0.7172972983075266,0.2923450269874844,0.7172972983075266,0.7076549730125157,0.71151190313052
LEO_ISS_like,1.0,172,67.06666666666666,0.7172972983075266,0.2913225174360455,0.7172972983075266,0.7086774825639546,0.7121254088613834
LEO_ISS_like,1.0,173,67.06666666666666,0.7172972983075266,0.290314077063342,0.7172972983075266,0.709685922936658,0.7127304730850055
LEO_ISS_like,1.0,174,67.06666666666666,0.7172972983075266,0.2893195122850793,0.7172972983075266,0.7106804877149207,0.713327211951963
LEO_ISS_like,1.0,175,67.06666666666666,0.7172972983075266,0.288338632180578,0.7172972983075266,0.711661367819422,0.7139157400146638
LEO_ISS_like,1.0,176,67.06666666666666,0.7172972983075266,0.287371248456124,0.7172972983075266,0.7126287515438761,0.7144961702493363
LEO_ISS_like,1.0,177,67.06666666666666,0.7172972983075266,0.28641717540882305,0.7172972983075266,0.713582824591177,0.7150686140777168
LEO_ISS_like,1.0,178,67.06666666666666,0.7172972983075266,0.2854762298909523,0.7172972983075266,0.7145237701090477,0.7156331813884392
LEO_ISS_like,1.0,179,67.06666666666666,0.7172972983075266,0.28454823127480244,0.7172972983075266,0.7154517687251976,0.7161899805581292
LEO_ISS_like,1.0,180,67.06666666666666,0.7172972983075266,0.283633001418004,0.7172972983075266,0.716366998581996,0.7167391184722083
LEO_ISS_like,2.0,0,24.712777777777774,0.0,1.0,0.0,0.0,0.0
LEO_ISS_like,2.0,1,24.712777777777774,0.30974326208814507,1.0,0.30974326208814507,0.0,0.12389730483525803
LEO_ISS_like,2.0,2,24.712777777777774,0.44610982024524853,0.9953538510686778,0.44610982024524853,0.004646148931322203,0.18123161745689273
LEO_ISS_like,2.0,3,24.712777777777774,0.5061461162997621,0.9887072326017619,0.5061461162997621,0.011292767398238146,0.20923410695884775
LEO_ISS_like,2.0,4,24.712777777777774,0.5325775001570328,0.9812346560148736,0.5325775001570328,0.018765343985126415,0.22429020645388897
LEO_ISS_like,2.0,5,24.712777777777774,0.5442140949925307,0.9734521995443113,0.5442140949925307,0.02654780045568872,0.23361431827042553
LEO_ISS_like,2.0,6,24.712777777777774,0.549337184275209,0.965585346828776,0.549337184275209,0.03441465317122405,0.24038366561281804
LEO_ISS_like,2.0,7,24.712777777777774,0.5515926588508321,0.9577321117542248,0.5515926588508321,0.04226788824577521,0.245997796487798
LEO_ISS_like,2.0,8,24.712777777777774,0.552585646729939,0.949934745389122,0.552585646729939,0.05006525461087796,0.2510734114585024
LEO_ISS_like,2.0,9,24.712777777777774,0.5530228163343807,0.9422111365684733,0.5530228163343807,0.05778886343152667,0.2558824445926683
LEO_ISS_like,2.0,10,24.712777777777774,0.5532152831983463,0.9345685393138672,0.5532152831983463,0.06543146068613281,0.26054498969101825
LEO_ISS_like,2.0,11,24.712777777777774,0.553300018032032,0.9270095697087538,0.553300018032032,0.07299043029124619,0.2651142653875605
LEO_ISS_like,2.0,12,24.712777777777774,0.5533373231134979,0.9195348248250917,0.5533373231134979,0.08046517517490825,0.26961403435034414
LEO_ISS_like,2.0,13,24.712777777777774,0.5533537469269717,0.9121440262734412,0.5533537469269717,0.08785597372655884,0.274055083006724
LEO_ISS_like,2.0,14,24.712777777777774,0.5533609776215158,0.9048365194744888,0.5533609776215158,0.09516348052551116,0.27844247936391303
LEO_ISS_like,2.0,15,24.712777777777774,0.5533641609835086,0.8976114916010046,0.5533641609835086,0.10238850839899538,0.28277876943280067
LEO_ISS_like,2.0,16,24.712777777777774,0.5533655624800751,0.8904680666771174,0.5533655624800751,0.10953193332288258,0.2870653849857596
LEO_ISS_like,2.0,17,24.712777777777774,0.5533661794983816,0.8834053470382761,0.5533661794983816,0.11659465296172389,0.291303263576387
LEO_ISS_like,2.0,18,24.712777777777774,0.5533664511448485,0.8764224313695761,0.5533664511448485,0.1235775686304239,0.2954931216361938
LEO_ISS_like,2.0,19,24.712777777777774,0.553366570739036,0.8695184225172066,0.553366570739036,0.13048157748279343,0.29963557478529046
LEO_ISS_like,2.0,20,24.712777777777774,0.5533666233911827,0.8626924308347135,0.5533666233911827,0.13730756916528652,0.303731190855645
LEO_ISS_like,2.0,21,24.712777777777774,0.5533666465716451,0.8559435755800673,0.5533666465716451,0.14405642441993272,0.30778051328061773
LEO_ISS_like,2.0,22,24.712777777777774,0.5533666567769999,0.8492709854622278,0.5533666567769999,0.1507290145377722,0.3117840714334633
LEO_ISS_like,2.0,23,24.712777777777774,0.5533666612699761,0.842673798816997,0.5533666612699761,0.157326201183003,0.31574238521779224
LEO_ISS_like,2.0,24,24.712777777777774,0.5533666632480392,0.8361511636216803,0.5533666632480392,0.1638488363783197,0.3196559671262075
LEO_ISS_like,2.0,25,24.712777777777774,0.5533666641188948,0.8297022374400508,0.5533666641188948,0.17029776255994922,0.32352532318352745
LEO_ISS_like,2.0,26,24.712777777777774,0.5533666645022948,0.8233261873375679,0.5533666645022948,0.1766738126624321,0.32735095339837716
LEO_ISS_like,2.0,27,24.712777777777774,0.5533666646710892,0.8170221897842895,0.5533666646710892,0.18297781021571047,0.331133351997862
LEO_ISS_like,2.0,28,24.712777777777774,0.5533666647454021,0.8107894305530886,0.5533666647454021,0.1892105694469114,0.33487300756630767
LEO_ISS_like,2.0,29,24.712777777777774,0.5533666647781188,0.8046271046164896,0.5533666647781188,0.19537289538351044,0.3385704031413538
LEO_ISS_like,2.0,30,24.712777777777774,0.5533666647925226,0.7985344160435646,0.5533666647925226,0.20146558395643543,0.3422260162908703
LEO_ISS_like,2.0,31,24.712777777777774,0.553366664798864,0.7925105778975128,0.553366664798864,0.20748942210248722,0.3458403191810379
LEO_ISS_like,2.0,32,24.712777777777774,0.5533666648016557,0.7865548121341858,0.5533666648016557,0.21344518786581423,0.3494137786401509
LEO_ISS_like,2.0,33,24.712777777777774,0.5533666648028849,0.7806663495016674,0.5533666648028849,0.21933365049833264,0.35294685622015354
LEO_ISS_like,2.0,34,24.712777777777774,0.553366664803426,0.7748444294409487,0.553366664803426,0.22515557055905133,0.3564400082568012
LEO_ISS_like,2.0,35,24.712777777777774,0.5533666648036643,0.769088299987707,0.5533666648036643,0.230911700012293,0.3598936859288415
LEO_ISS_like,2.0,36,24.712777777777774,0.5533666648037692,0.7633972176751881,0.5533666648037692,0.2366027823248119,0.36330833531639484
LEO_ISS_like,2.0,37,24.712777777777774,0.5533666648038154,0.7577704474381816,0.5533666648038154,0.24222955256181844,0.36668439745861725
LEO_ISS_like,2.0,38,24.712777777777774,0.5533666648038357,0.7522072625180806,0.5533666648038357,0.24779273748191943,0.37002230841068595
LEO_ISS_like,2.0,39,24.712777777777774,0.5533666648038447,0.7467069443690135,0.5533666648038447,0.2532930556309865,0.37332249930012973
LEO_ISS_like,2.0,40,24.712777777777774,0.5533666648038486,0.7412687825650363,0.5533666648038486,0.25873121743496375,0.37658539638251765
LEO_ISS_like,2.0,41,24.712777777777774,0.5533666648038503,0.7358920747083728,0.5533666648038503,0.2641079252916272,0.37981142109651644
LEO_ISS_like,2.0,42,24.712777777777774,0.5533666648038511,0.7305761263386933,0.5533666648038511,0.2694238736613067,0.38300099011832445
LEO_ISS_like,2.0,43,24.712777777777774,0.5533666648038514,0.7253202508434168,0.5533666648038514,0.2746797491565832,0.3861545154154905
LEO_ISS_like,2.0,44,24.712777777777774,0.5533666648038515,0.7201237693690278,0.5533666648038515,0.2798762306309722,0.38927240430012394
LEO_ISS_like,2.0,45,24.712777777777774,0.5533666648038515,0.714986010733395,0.5533666648038515,0.28501398926660504,0.3923550594815036
LEO_ISS_like,2.0,46,24.712777777777774,0.5533666648038515,0.7099063113390806,0.5533666648038515,0.29009368866091945,0.39540287911809224
LEO_ISS_like,2.0,47,24.712777777777774,0.5533666648038515,0.7048840150876297,0.5533666648038515,0.29511598491237034,0.3984162568689628
LEO_ISS_like,2.0,48,24.712777777777774,0.5533666648038515,0.6999184732948279,0.5533666648038515,0.3000815267051721,0.40139558194464386
LEO_ISS_like,2.0,49,24.712777777777774,0.5533666648038515,0.695009044606917,0.5533666648038515,0.30499095539308296,0.4043412391573904
LEO_ISS_like,2.0,50,24.712777777777774,0.5533666648038515,0.6901550949177566,0.5533666648038515,0.3098449050822434,0.40725360897088664
LEO_ISS_like,2.0,51,24.712777777777774,0.5533666648038515,0.685355997286923,0.5533666648038515,0.314644002713077,0.41013306754938683
LEO_ISS_like,2.0,52,24.712777777777774,0.5533666648038515,0.6806111318587325,0.5533666648038515,0.31938886814126755,0.4129799868063011
LEO_ISS_like,2.0,53,24.712777777777774,0.5533666648038515,0.6759198857821807,0.5533666648038515,0.32408011421781935,0.41579473445223225
LEO_ISS_like,2.0,54,24.712777777777774,0.5533666648038515,0.6712816531317858,0.5533666648038515,0.3287183468682142,0.41857767404246915
LEO_ISS_like,2.0,55,24.712777777777774,0.5533666648038515,0.6666958348293271,0.5533666648038515,0.33330416517067285,0.42132916502394435
LEO_ISS_like,2.0,56,24.712777777777774,0.5533666648038515,0.6621618385664673,0.5533666648038515,0.33783816143353274,0.4240495627816603
LEO_ISS_like,2.0,57,24.712777777777774,0.5533666648038515,0.6576790787282492,0.5533666648038515,0.34232092127175084,0.4267392186845911
LEO_ISS_like,2.0,58,24.712777777777774,0.5533666648038515,0.6532469763174575,0.5533666648038515,0.34675302368254246,0.4293984801310661
LEO_ISS_like,2.0,59,24.712777777777774,0.5533666648038515,0.6488649588798353,0.5533666648038515,0.3511350411201647,0.43202769059363944
LEO_ISS_like,2.0,60,24.712777777777774,0.5533666648038515,0.6445324604301444,0.5533666648038515,0.35546753956985555,0.43462718966345393
LEO_ISS_like,2.0,61,24.712777777777774,0.5533666648038515,0.6402489213790633,0.5533666648038515,0.3597510786209367,0.4371973130941026
LEO_ISS_like,2.0,62,24.712777777777774,0.5533666648038515,0.6360137884609092,0.5533666648038515,0.36398621153909083,0.4397383928449951
LEO_ISS_like,2.0,63,24.712777777777774,0.5533666648038515,0.6318265146621783,0.5533666648038515,0.3681734853378217,0.4422507571242336
LEO_ISS_like,2.0,64,24.712777777777774,0.5533666648038515,0.627686559150893,0.5533666648038515,0.372313440849107,0.4447347304310048
LEO_ISS_like,2.0,65,24.712777777777774,0.5533666648038515,0.6235933872067473,0.5533666648038515,0.3764066127932527,0.4471906335974922
LEO_ISS_like,2.0,66,24.712777777777774,0.5533666648038515,0.619546470152042,0.5533666648038515,0.380453529847958,0.4496187838303154
LEO_ISS_like,2.0,67,24.712777777777774,0.5533666648038515,0.6155452852834004,0.5533666648038515,0.38445471471659964,0.4520194947515004
LEO_ISS_like,2.0,68,24.712777777777774,0.5533666648038515,0.611589315804255,0.5533666648038515,0.388410684195745,0.45439307643898763
LEO_ISS_like,2.0,69,24.712777777777774,0.5533666648038515,0.6076780507580982,0.5533666648038515,0.3923219492419018,0.4567398354666817
LEO_ISS_like,2.0,70,24.712777777777774,0.5533666648038515,0.6038109849624862,0.5533666648038515,0.3961890150375138,0.4590600749440489
LEO_ISS_like,2.0,71,24.712777777777774,0.5533666648038515,0.5999876189437895,0.5533666648038515,0.4000123810562105,0.4613540945552669
LEO_ISS_like,2.0,72,24.712777777777774,0.5533666648038515,0.5962074588726802,0.5533666648038515,0.40379254112731977,0.46362219059793247
LEO_ISS_like,2.0,73,24.712777777777774,0.5533666648038515,0.5924700165003489,0.5533666648038515,0.4075299834996511,0.46586465602133126
LEO_ISS_like,2.0,74,24.712777777777774,0.5533666648038515,0.5887748090954417,0.5533666648038515,0.41122519090455834,0.4680817804642756
LEO_ISS_like,2.0,75,24.712777777777774,0.5533666648038515,0.5851213593817103,0.5533666648038515,0.4148786406182897,0.47027385029251445
LEO_ISS_like,2.0,76,24.712777777777774,0.5533666648038515,0.5815091954763668,0.5533666648038515,0.4184908045236332,0.4724411486357205
LEO_ISS_like,2.0,77,24.712777777777774,0.5533666648038515,0.5779378508291348,0.5533666648038515,0.42206214917086515,0.4745839554240597
LEO_ISS_like,2.0,78,24.712777777777774,0.5533666648038515,0.574406864161989,0.5533666648038515,0.42559313583801095,0.4767025474243472
LEO_ISS_like,2.0,79,24.712777777777774,0.5533666648038515,0.5709157794095767,0.5533666648038515,0.4290842205904233,0.4787971982757946
LEO_ISS_like,2.0,80,24.712777777777774,0.5533666648038515,0.5674641456603114,0.5533666648038515,0.43253585433968855,0.48086817852535374
LEO_ISS_like,2.0,81,24.712777777777774,0.5533666648038515,0.5640515170981333,0.5533666648038515,0.4359484829018667,0.48291575566266065
LEO_ISS_like,2.0,82,24.712777777777774,0.5533666648038515,0.5606774529449267,0.5533666648038515,0.43932254705507334,0.4849401941545846
LEO_ISS_like,2.0,83,24.712777777777774,0.5533666648038515,0.5573415174035891,0.5533666648038515,0.44265848259641094,0.4869417554793872
LEO_ISS_like,2.0,84,24.712777777777774,0.5533666648038515,0.5540432796017432,0.5533666648038515,0.44595672039825685,0.4889206981604947
LEO_ISS_like,2.0,85,24.712777777777774,0.5533666648038515,0.5507823135360849,0.5533666648038515,0.44921768646391513,0.4908772777998897
LEO_ISS_like,2.0,86,24.712777777777774,0.5533666648038515,0.5475581980173604,0.5533666648038515,0.4524418019826396,0.49281174711112435
LEO_ISS_like,2.0,87,24.712777777777774,0.5533666648038515,0.5443705166159652,0.5533666648038515,0.45562948338403475,0.49472435595196146
LEO_ISS_like,2.0,88,24.712777777777774,0.5533666648038515,0.5412188576081575,0.5533666648038515,0.45878114239184253,0.49661535135664614
LEO_ISS_like,2.0,89,24.712777777777774,0.5533666648038515,0.5381028139228794,0.5533666648038515,0.4618971860771206,0.49848497756781296
LEO_ISS_like,2.0,90,24.712777777777774,0.5533666648038515,0.5350219830891797,0.5533666648038515,0.4649780169108203,0.5003334760680328
LEO_ISS_like,2.0,91,24.712777777777774,0.5533666648038515,0.5319759671842301,0.5533666648038515,0.4680240328157699,0.5021610856110026
LEO_ISS_like,2.0,92,24.712777777777774,0.5533666648038515,0.5289643727819293,0.5533666648038515,0.4710356272180707,0.503968042252383
LEO_ISS_like,2.0,93,24.712777777777774,0.5533666648038515,0.5259868109020875,0.5533666648038515,0.47401318909791246,0.505754579380288
LEO_ISS_like,2.0,94,24.712777777777774,0.5533666648038515,0.5230428969601858,0.5533666648038515,0.4769571030398142,0.5075209277454291
LEO_ISS_like,2.0,95,24.712777777777774,0.5533666648038515,0.5201322507177022,0.5533666648038515,0.4798677492822978,0.5092673154909193
LEO_ISS_like,2.0,96,24.712777777777774,0.5533666648038515,0.5172544962330005,0.5533666648038515,0.48274550376699954,0.5109939681817404
LEO_ISS_like,2.0,97,24.712777777777774,0.5533666648038515,0.5144092618127727,0.5533666648038515,0.4855907381872273,0.512701108833877
LEO_ISS_like,2.0,98,24.712777777777774,0.5533666648038515,0.5115961799640312,0.5533666648038515,0.4884038200359688,0.5143889579431219
LEO_ISS_like,2.0,99,24.712777777777774,0.5533666648038515,0.5088148873466428,0.5533666648038515,0.4911851126533572,0.516057733513555
LEO_ISS_like,2.0,100,24.712777777777774,0.5533666648038515,0.5060650247263995,0.5533666648038515,0.49393497527360053,0.5177076510857009
LEO_ISS_like,2.0,101,24.712777777777774,0.5533666648038515,0.5033462369286194,0.5533666648038515,0.49665376307138065,0.5193389237643691
LEO_ISS_like,2.0,102,24.712777777777774,0.5533666648038515,0.5006581727922721,0.5533666648038515,0.4993418272077279,0.5209517622461773
LEO_ISS_like,2.0,103,24.712777777777774,0.5533666648038515,0.4980004851246225,0.5533666648038515,0.5019995148753775,0.5225463748467671
LEO_ISS_like,2.0,104,24.712777777777774,0.5533666648038515,0.495372830656387,0.5533666648038515,0.5046271693436131,0.5241229675277084
LEO_ISS_like,2.0,105,24.712777777777774,0.5533666648038515,0.4927748699973963,0.5533666648038515,0.5072251300026037,0.5256817439231029
LEO_ISS_like,2.0,106,24.712777777777774,0.5533666648038515,0.4902062675927599,0.5533666648038515,0.5097937324072401,0.5272229053658847
LEO_ISS_like,2.0,107,24.712777777777774,0.5533666648038515,0.4876666916795254,0.5533666648038515,0.5123333083204746,0.5287466509138254
LEO_ISS_like,2.0,108,24.712777777777774,0.5533666648038515,0.4851558142438274,0.5533666648038515,0.5148441857561725,0.5302531773752441
LEO_ISS_like,2.0,109,24.712777777777774,0.5533666648038515,0.4826733109785214,0.5533666648038515,0.5173266890214786,0.5317426793344278
LEO_ISS_like,2.0,110,24.712777777777774,0.5533666648038515,0.4802188612412956,0.5533666648038515,0.5197811387587044,0.5332153491767633
LEO_ISS_like,2.0,111,24.712777777777774,0.5533666648038515,0.4777921480132567,0.5533666648038515,0.5222078519867432,0.5346713771135865
LEO_ISS_like,2.0,112,24.712777777777774,0.5533666648038515,0.47539285785798346,0.5533666648038515,0.5246071421420165,0.5361109512067506
LEO_ISS_like,2.0,113,24.712777777777774,0.5533666648038515,0.4730206808810429,0.5533666648038515,0.5269793191189571,0.5375342573929149
LEO_ISS_like,2.0,114,24.712777777777774,0.5533666648038515,0.4706753106899639,0.5533666648038515,0.5293246893100361,0.5389414795075622
LEO_ISS_like,2.0,115,24.712777777777774,0.5533666648038515,0.46835644435466367,0.5533666648038515,0.5316435556453363,0.5403327993087423
LEO_ISS_like,2.0,116,24.712777777777774,0.5533666648038515,0.4660637823683207,0.5533666648038515,0.5339362176316793,0.5417083965005483
LEO_ISS_like,2.0,117,24.712777777777774,0.5533666648038515,0.4637970286086903,0.5533666648038515,0.5362029713913097,0.5430684487563264
LEO_ISS_like,2.0,118,24.712777777777774,0.5533666648038515,0.46155589029985733,0.5533666648038515,0.5384441097001427,0.5444131317416262
LEO_ISS_like,2.0,119,24.712777777777774,0.5533666648038515,0.45934007797442067,0.5533666648038515,0.5406599220255793,0.5457426191368882
LEO_ISS_like,2.0,120,24.712777777777774,0.5533666648038515,0.4571493054361057,0.5533666648038515,0.5428506945638942,0.5470570826598771
LEO_ISS_like,2.0,121,24.712777777777774,0.5533666648038515,0.4549832897227988,0.5533666648038515,0.5450167102772012,0.5483566920878613
LEO_ISS_like,2.0,122,24.712777777777774,0.5533666648038515,0.4528417510699995,0.5533666648038515,0.5471582489300004,0.5496416152795409
LEO_ISS_like,2.0,123,24.712777777777774,0.5533666648038515,0.4507244128746864,0.5533666648038515,0.5492755871253137,0.5509120181967289
LEO_ISS_like,2.0,124,24.712777777777774,0.5533666648038515,0.44863100165959025,0.5533666648038515,0.5513689983404098,0.5521680649257865
LEO_ISS_like,2.0,125,24.712777777777774,0.5533666648038515,0.4465612470378718,0.5533666648038515,0.5534387529621282,0.5534099176988175
LEO_ISS_like,2.0,126,24.712777777777774,0.5533666648038515,0.44451488167819825,0.5533666648038515,0.5554851183218017,0.5546377369146216
LEO_ISS_like,2.0,127,24.712777777777774,0.5533666648038515,0.4424916412702145,0.5533666648038515,0.5575083587297855,0.5558516811594119
LEO_ISS_like,2.0,128,24.712777777777774,0.5533666648038515,0.44049126449040465,0.5533666648038515,0.5595087355095953,0.5570519072272978
LEO_ISS_like,2.0,129,24.712777777777774,0.5533666648038515,0.43851349296833914,0.5533666648038515,0.5614865070316608,0.558238570140537
LEO_ISS_like,2.0,130,24.712777777777774,0.5533666648038515,0.4365580712533035,0.5533666648038515,0.5634419287466965,0.5594118231695585
LEO_ISS_like,2.0,131,24.712777777777774,0.5533666648038515,0.4346247467813039,0.5533666648038515,0.5653752532186961,0.5605718178527583
LEO_ISS_like,2.0,132,24.712777777777774,0.5533666648038515,0.4327132698424462,0.5533666648038515,0.5672867301575538,0.5617187040160729
LEO_ISS_like,2.0,133,24.712777777777774,0.5533666648038515,0.4308233935486826,0.5533666648038515,0.5691766064513174,0.5628526297923311
LEO_ISS_like,2.0,134,24.712777777777774,0.5533666648038515,0.4289548738019239,0.5533666648038515,0.5710451261980761,0.5639737416403863
LEO_ISS_like,2.0,135,24.712777777777774,0.5533666648038515,0.4271074692625112,0.5533666648038515,0.5728925307374888,0.5650821843640339
LEO_ISS_like,2.0,136,24.712777777777774,0.5533666648038515,0.4252809413180445,0.5533666648038515,0.5747190586819555,0.5661781011307139
LEO_ISS_like,2.0,137,24.712777777777774,0.5533666648038515,0.42347505405256325,0.5533666648038515,0.5765249459474368,0.5672616334900027
LEO_ISS_like,2.0,138,24.712777777777774,0.5533666648038515,0.4216895742160751,0.5533666648038515,0.5783104257839249,0.5683329213918955
LEO_ISS_like,2.0,139,24.712777777777774,0.5533666648038515,0.4199242711944293,0.5533666648038515,0.5800757288055707,0.569392103204883
LEO_ISS_like,2.0,140,24.712777777777774,0.5533666648038515,0.4181789169795303,0.5533666648038515,0.5818210830204698,0.5704393157338224
